phage_id	H-10	H-118	H-119	H-120	H-124	H-147	H-161	H-169	H-193	H-314	O-121	O-122	O-123	O-152	O-39	O-418	O-420	O-434	O-445	O-90	OMC-124	OMC-125	OMC-126	OMC-288	OMC-446	OMC-55	OMC-64	OMC-87
group	NW	NW	NW	NW	NW	NW	NW	NW	NW	NW	O	O	O	O	O	O	O	O	O	O	OMC	OMC	OMC	OMC	OMC	OMC	OMC	OMC
uvig_227995	0	0.056999547	0	0.094028125	0	0	0	0	0.069162308	0	1.618441408	0.163484723	0	0.070879613	0.116587709	0	0	0	0	0	28.43631809	0.035597908	0.121669642	1.42750369	0.226058234	0	0	0
uvig_232204	0	2.068864879	3.397623507	1.774687325	0.1385245	0.094679768	0.879011201	0.597038513	0.669420388	0	6.380914306	6.012986515	10.51748887	10.17057482	0.075229984	0	0.199420118	0	0.335488931	0	0.30838596	2.377404234	1.27577414	0.363599353	0	0.108967884	0	0.401434057
uvig_235700	0	2.333635215	2.127328624	1.578713914	0.086259358	0.126336847	0.029322923	0	0.440668741	0	2.684731299	1.393552764	6.74973913	4.595442776	0.120460611	0.409045464	0	0	0.179065135	0.54579818	0.06172466	3.181507004	1.770434982	1.047972053	0.116783807	0.348965593	0.063762325	0.214262937
uvig_250717	0	0.180997353	0.138823467	0.13649305	0	0.017749679	0.027464802	0	0.117130239	0	0.517290481	3.282893378	0.093891458	0.135043415	0	0	0	0.070909522	0	0	0.02890666	0.678229313	1.287839668	0.327188217	0	0.040856563	0.895827955	0
uvig_268562	0	0.07421666	1.611439067	0	0	0.031841809	0.418796109	0	2.626553662	0	0.251329715	0.035477738	0	0.472982651	0	0	0	0	0.150437977	0.687812069	3.733684796	1.239876052	0.026403469	0	0	0	0	0
uvig_279364	0	0.496900751	2.057664996	0.60187914	0.279196086	0.131193592	0.119955252	0	1.090616737	0	1.082589668	0.830535391	0.189267817	0.393210355	0	0.048269355	0.033494265	0.047646828	0.23947965	1.416950505	0.077693976	0.876734431	5.617350423	0.494663207	0.137810575	0.027453092	0.300970584	0
uvig_297180	0	0.147302811	1.511938675	0.267294545	0	0	1.46684627	0.637635535	1.477540982	0	0.844175603	1.661795428	1.337220236	0.256441912	0	0	0.141986768	0.201981414	0	0.819088205	4.363958793	0.404777899	0.272504674	0.388323137	0	0	0	0
uvig_300711	0	0.416739446	2.545378594	0.505870931	0	0.026988271	0.511560642	0	0.419797157	0	0.54074405	0.977274601	0.142761349	0.596442405	0.085776602	0	0.075792386	0	0.127507229	0.947328233	6.57088204	0.402675933	0.492335313	0	0.249475359	0.062122138	0	0
uvig_304445	0	0.638818852	1.266314745	0.493274793	0	0.093303124	0.577486915	2.353430275	0.615707877	0	0.48152391	8.602454305	0.740326036	14.50163906	0	0	3.668383562	0	0.11020364	4.030864807	4.064689597	0	0.483547837	1.14660037	0	0.107383491	0	0
uvig_304456	0	17.1079409	0.313348986	135.8946795	1.471013413	0.145947967	0.150554161	0	0.252243492	0	4.489760027	0.21681782	0	0.176254579	0	0	0	0	0	0.788152233	0.316916026	0.212449051	0.443744233	43.86728961	0	1.3437837	0	0.412537866
uvig_309662	0	0.233751266	0.147646702	0.07712059	0	0	0.15518019	193.5160071	1.871957496	0	0.901186693	0.134087947	0	0.218004357	0	0	0	0	0	0.216631876	0	0.686127635	0.166319644	0	0	0	0	0
uvig_320251	0	4.158233817	3.353487552	3.57676253	0	0	0.335206244	0.642854004	0.720790314	0	3.636451595	4.657032165	0.943714921	1.403506424	0.081002976	0	0	0	1.444934609	0.68815975	0.083012714	3.33892341	6.762704686	2.270707016	0	0.351989559	0	0
uvig_332892	0	3.602327555	0.150886935	0.709317607	0.095968249	0.163982754	0.152242322	0	0.123671221	0.131085439	13.4709654	5.572578617	1.214400095	2.352648133	0.052118505	0.265466502	0	0	0.077474347	0	0	15.9213818	0.163170884	0	0	0.301967006	0.165524499	0
uvig_350279	0	2.276522188	2.261932779	0.991599091	0.042817012	0.04389734	2.17357264	15.50141686	2.545035293	0	0.546380028	4.890985729	1.625443311	38.90077697	0.139518559	0	8.999359204	0	0.725881951	12.91953169	12.43926934	0	1.16480018	3.101858241	0	0.505218844	0.110775143	0.372241878
uvig_360064	0	0.191479342	2.517518416	0.851475503	0.055742771	0.014287308	0.116063508	0	0.26264281	0	0.273252233	0.374090318	0.075576365	0.082819769	0.113523089	0.173469542	0.040123697	0.114154876	0	0.617237732	5.642474133	0.06239193	0.361337887	0	0.066034823	0	0.036054089	0.121153912
uvig_360071	0	0.112666744	0.213494542	6.22625536	0	0	0.119673512	0.975410035	9.004498011	0	0.939171286	7.518577602	1.022792775	0.36426633	0.153633475	0	0	0	0.456753435	6.891409681	0.06297809	1.280619806	3.382967069	0.653432392	0	0.089012991	0	0
uvig_360411	0	0.421026206	44.31520588	0.622688515	0	0.199323014	1.118024778	0	0.187904824	0	0.892528755	0.333124743	0	0.866567318	0	0	0	0	0	0.538194816	0	1.323783819	0.165280146	0.765461514	0	0.229402834	0	0
uvig_361314	0	0.210670324	3.089075096	0.297881101	0	0	0.199796388	0.651383579	0.243451324	0	0.517426112	4.776369653	0.273210402	0.636215408	0.082077747	0	0.290096283	0	0	0.557832364	0.210285377	0.206752653	0.856554279	0.158678305	0	0.11888662	0	0
uvig_362152	0	1.985277275	1.627763772	0.965696776	0	0.087360053	1.6728002	14.32291451	1.482401625	0	0.358029994	3.844750613	12.59258752	28.9757613	0.138827873	0	7.298781798	0	0.51592034	7.312344621	10.49258102	0.317913995	0.778725863	2.952306746	0	0.402174208	0	0
uvig_362220	0	0.516710201	1.859986252	0.073323038	0.018600669	0	0.014753885	2.886069676	1.851689312	0	1.123116715	0.244346677	1.916635775	0.234905368	0.090914979	0.077179501	0.107110223	0.076184121	0.225242409	0.205964545	0.698779801	1.124248142	0.411137415	0.058587681	0	0	0	0
uvig_371255	0	0.195997594	0.383190364	1.123933669	0	0	0.086744468	0	0.150996979	0	0.525151099	0.071384833	0	0.336573083	0.050907474	1.815086647	0	0	0	0	33.75432777	2.692938912	0.425011805	0.098417804	0	0	0	0
uvig_371543	0	0.576340989	3.483487646	0.53547933	0	0.068213107	0.334238255	6.882290106	5.81965041	0	1.629038438	2.343400391	4.269829274	0.543693484	0.343268507	0.276070112	0.734336198	0.09083655	0.483413569	1.105098904	13.03456843	1.64663146	1.027557948	0	0	0.052338094	0.114757396	0
uvig_372112	0	2.140918704	1.755736111	3.258550451	0.079198337	0.121794921	1.162159202	7.680232004	20.20795344	0	2.033595723	6.355393365	5.046745057	26.79908166	0.129033268	0	7.581935549	0	0.287712631	8.659983831	8.198549532	1.211486367	1.918872076	2.369831279	0	0.186899977	0	0.344266645
uvig_379756	0	0.33004445	8.599360677	0.362967342	0	0	0.419953623	0	0.756444243	0	3.610944448	10.07104372	0.24967962	0.837928979	4.80055298	0.1910289	0.066277793	0	0	0.254893979	1.498958267	2.439116893	0.50880821	0.290023649	0	0.108647276	0	0
uvig_386033	0	0.058780782	0.139231149	0.242416261	0	0	0	0	0.14264726	0	0.183745068	0.16859362	207.7092752	3.417172599	0	0	0	0	0.119149286	0	0	0.073420686	0	0	0	0	0	0
uvig_390157	0	0.254072022	0.190572504	0.356255967	0	0.043602679	0.10963583	0	0.082209812	0	8.855478655	0.631560139	0	0.189564946	0	0	0	0.087095803	0.051500676	0.235464388	0.071010176	0.111072863	0.117505928	0.267916258	0.100764087	0.250913777	0	0
uvig_396786	0	0.455353865	4.951636618	1.536474077	0	0	0.34351734	0	2.277047405	0.141974045	1.552808563	7.460229983	0.563688933	1.222559189	0.112895452	0	0.39901864	0	0.083909749	0.767281499	13.44971391	1.499468745	2.061787759	0	0	0.08176247	0	0
uvig_398907	0	0.130995097	5.791924074	0.432186717	0	0.040874145	0.237173368	0	0.221562884	0	0.235762665	0.148009717	0.162160667	0.08144698	0.03247749	0	0	0	0	0.220729684	2.612737366	0.096684931	1.118473922	0.156969254	0	0	0	0
uvig_400047	0	0.10007187	3.128866196	0.264130391	0	0.068695507	0.10629536	0	0	11.18876692	0.312818438	5.013347637	0	0.124440559	0.21833437	0	0	0.137218412	0.162277416	0.185485685	0	0.124995705	0.085444249	0	0	0.158124681	0	0
uvig_427577	0	0.138612243	0.14592178	0.076219608	0	0	0	0	0	0	0.385149551	0.04417381	0	35.40684301	0.063004337	0	0	0	0	0	0.064567516	0.05771164	0.16437657	0	0	0	0	0
uvig_427961	0	0.218059528	9.258864129	1.159089398	0	0	0.160847704	0	3.665059101	0	0.605902681	0.602268884	0.109975126	0.497125958	0.066077357	0	0	0	0	0	4.435449113	0.438817196	0.379266788	0	0	0	0	0
uvig_430938	0	1.393929361	1.277455811	0.554335745	0	0.042717818	1.206307165	7.003700634	0.644331753	0	0.414984423	2.974728067	13.55800832	24.54572499	0.339424235	0	6.53816817	0	0.353188749	9.573466544	9.28747691	0.046636621	0.549040027	1.640495265	0	0.393314888	0	0
uvig_436746	0	1.421221825	5.0676662	1.285687651	0.511615139	0.052452385	1.907300301	0.330758035	5.290899421	0	3.566859578	4.500017009	3.745713797	2.888500489	0.250063483	0	0.441913242	0	0.991254061	19.40295494	1.067782185	4.103934842	14.24425664	13.77803423	0.363646239	0	0	2.223935923
uvig_436944	0	3.204362842	6.738572534	4.447365036	0.103150851	0.05287674	1.370457143	0.666867927	2.816395283	0	7.737211423	3.741076489	5.034690286	1.57087686	0.084028856	0	0.445488449	0	0.499636798	8.994712569	0.861136684	3.463649474	11.35606009	5.360860631	0	0	0.667173506	0
uvig_438759	0	0.157148011	1.69570883	0.47526595	0.109605442	0	0.399915082	0	0.550855644	0	4.07997879	0.050080903	0.713297661	0.63510011	0	0	0	0	0.106180243	5.825554487	0.073201736	0.785148775	3.354437605	14.49970502	0	0	0	0.76230889
uvig_439493	0	0.243983729	8.090771697	0	0	0	0.190556711	0	0	0	0.149544697	0.219541408	0	0.107081176	0.313128095	0	0	0	0	0	16.12507486	0	0.081694253	0	0	0	0	0
uvig_440891	0	0.185664487	1.218541409	2.143943123	0	0	0.077035547	0	0.150188147	0	1.602078576	1.242542929	1.000747174	0.454537116	0	0	0	0	0.305779449	2.4734611	0.129727663	0.188423597	2.675121088	0.305908183	0	0	0	0.168869886
uvig_451559	0	0.10681494	0.573483204	0.158584554	0	0.018331092	0.04963778	20.69124	0.155528979	0	0.6900535	62.65144411	0.24241747	0.524661303	0.01456539	0	0	0	0	0.247480165	0.253755035	0.08005092	0.334406146	0.084476418	0	0.021097435	0	0.155444496
uvig_482941	0	0.122861855	0.116406734	0.040535305	0	0.04216998	0.032625665	0.797755499	0	0.168550355	8.078030748	0.399374659	0	0.198614229	0	0	0	0	0	0	0.137353839	0.0613847	0.06993533	0	0	0	0.106416141	0
uvig_485786	0	0.805469322	1.834896734	2.875275587	0.088412492	0.090643254	0.490896012	0	2.072181137	0	2.366500987	3.358035823	1.078831417	0.968770975	0.036011339	0	0.127278782	0.090529381	0.695902823	4.894941982	0.996429727	2.737854311	5.468040569	4.873370593	0	0.10432222	0	0.384319583
uvig_486069	0	35.68825245	0.283074119	0.345003535	0	0.051273794	0.039669016	0	0	0	0.373576414	0.171385824	0	0.037152588	0	0	0	0	0	0.276890156	0	0.03731833	0.042516617	22.84122331	0	0	0	0
uvig_505862	0	2.606924352	19.45251437	3.743404676	0.113051309	0.023180748	0.448356461	1.169398667	0.065558527	0	1.646705954	30.81243912	9.319156802	0.940608902	0.442051095	0	0.585895922	0	0	1.251813147	6.833031728	5.651959021	1.806835204	0.569735572	0	0.320147435	0	0
uvig_509703	0	0.135785289	0	0.373325665	0	0.038838084	0	0	3.606405146	0	0.212228182	4.024379557	0	0.05628354	0	0.157184369	0	0	0.091746086	0	0	2.402721717	8.244437048	0.536940563	0	0	5.73347307	0.329340258
uvig_510223	0	0.040941179	0.032325119	0.059095549	0	0	0.006794894	0	0.041397791	0	0.135978301	0.088069875	0	241.7755884	0	0	0.049329555	0	0.020747054	0.047428429	0.336125885	0.025568981	0.029130633	0.067456312	0	0.050540324	0	0
uvig_517098	0	0.013375024	0.105602537	0.13238299	0.022388708	0	0.124309667	0	16.20739399	0.183487787	0.236920453	1.074133754	0.242837896	0.133056006	0.072953253	0.371588647	4.254468775	0	0	0	0	0.066824794	0.11419981	1.621939403	0	0	0.115847054	0.583927817
uvig_521516	0	0.394178392	2.664852579	0.020320258	0	0.021139717	0.016355173	1.333043503	3.218490077	0	1.148748466	0.094214412	4.193397285	0.390600643	0.167970473	0.256668147	0.237470503	0	0.349564203	0.114159281	0.619696556	1.300117552	0.482053343	0	0	0.097319638	0.106692348	0
uvig_524389	0	0.068360047	3.346369011	0.067661244	0	0.023463277	0.090764215	0	0.044238374	0	0.099721651	0.365994784	0	0.034002612	0.037286571	0.094959896	0	0.093735203	0	0.126707037	8.043557816	0	0.233471117	0	0	0.054008237	0.05920969	0
uvig_524473	0	0.160226372	0.060241322	0.100691096	0	0.026187921	0.091173687	0	0	0	9.524245856	0.102123869	0	0.11385337	0.187273928	0.052993499	0.147089456	0	0.030931486	0	0	0.085770964	0.065145666	0.120683581	0.060519263	0	0	0.111034529
uvig_533478	0	6.823239866	0.302292878	1.736869525	0.320444337	0.281596768	0.217863082	0.591904405	0.353954052	0.187586982	16.54174749	9.177232291	2.110235484	3.36670622	0.223749178	0.379890095	0	0	0.332603964	0.253447772	0.076433515	21.2980393	0.21404365	0	0.21691971	0.108030838	0.118435127	0
uvig_537319	0	1.588851068	5.355655234	1.738942887	0.102292623	0.052436799	0.973651175	0.661319502	4.300667946	0	10.93618031	22.40576258	4.992801024	5.775284358	0.333318902	0	0.368151608	0	0	16.28231227	7.429555679	7.938277179	12.65296789	8.296583817	0	0.120700065	0	0
uvig_537728	0	0.036659984	0	0.564436935	0.184097546	0.419427923	0.259599172	0	0.039540106	0.167642304	0.101863848	0.09346425	0	2.142594904	0.566552348	0	1.177898473	0.502681205	0	0	0.068306928	0.030526997	0.226065318	0.128858551	38.57740536	0.33790663	0	4.445845601
uvig_538036	0	2.028489172	11.89755684	3.741154981	0.253082745	0	0.518586033	0	0.46882576	0	22.2785917	2.86687194	1.258147068	0.783369683	0.171805446	0	0	0.345523181	0.561856721	5.487986875	0.070427222	5.728372864	6.956617316	3.786464616	0	0.248853915	0.163692399	0
uvig_540412	0	0.180208871	0.028456793	0.26755006	0	0.061853245	0.023927012	0	0.26239496	0	0.563321718	0.310122439	0	0.134455123	0.049146916	0	0	0.12355108	0	0	18.86217331	0.29261905	0.538536361	0	0	0	0	0
uvig_541923	0	0.172734714	0.125203828	0.504498551	0.014220194	0	0.030078217	0	0.064137886	0	0.171134219	0.135364354	0	3.324081957	0	0	0.368485498	0	0.068879045	0.104973136	0.015828637	0.084887572	0.374759205	0.119440608	49.97568223	0	0	0
uvig_542539	0	0.176246394	0.079517365	0.041534461	0	5.790063485	0.033429856	0.544946269	0.040734183	0	0.655875311	0.144430186	0	55.16683167	0	0	0.121347001	0	0.204144777	0	0	0.188693321	0.143318338	0.265499939	0	0	0	0
uvig_546341	0	0.275454546	3.197032634	0.181759162	0	0	0.1828657	0	0.133692798	0	0.315719716	0.474031245	0	0.2397717	0.150245006	0	0	0.18885145	0.111669873	0.255280906	0.076986342	14.86335217	0.803569372	0.290463903	0	0.544061011	0.238583486	0
uvig_557689	0	0.789791192	1.440684493	3.380704169	0.319114692	0.116845132	0.3796784	0	2.269124526	0	2.213441075	3.502039914	2.410520397	0.838184121	0.148547172	0	0.229699041	0.280076021	0.248417898	4.480031151	0.266407272	2.279146113	7.915820242	5.994914551	0	0.161373866	0.117943695	1.188991892
uvig_563845	0	0.034627776	0	0.142807491	0	0	0	0	15.95236764	0	0.144325699	0.099318552	0	2.357537804	0	0	0	0	0	0	0	0.021626074	0.024638495	0.091286559	0	0	0	0
uvig_26361	0	0	0.046690634	0.243880099	0	0	0	0	0.047836213	0	5.899943241	0	0	0.036767993	0.080638063	0	0	0	0	0	0	0.221592118	0.042076495	0	0	0	0	0
uvig_508641	0	0	3.417160726	0.185926275	0	0	0.029929309	0.975766414	0.072937554	0	0.058719652	1.702534798	0	0.028030725	0	0	0	0	0	0	0.189003299	0.028155774	0.641555087	0	0	0	0	0
